Date,JNJ,V,PG,KO,VZ,UPS,MMC,USB,OXY,AON,MCO,MCK,HPQ,KR,MKL,CE,GL,DVA
2011-11-07,47.4959716796875,21.541505813598633,46.4116325378418,24.565406799316406,23.255470275878906,51.303035736083984,24.940542221069336,19.462867736816406,65.60223388671875,42.33478546142578,30.925844192504883,75.15628814697266,9.429336547851562,9.52027702331543,396.7099914550781,36.63911437988281,25.57682991027832,37.04999923706055
2011-11-08,48.13420104980469,21.90764045715332,46.96014404296875,24.723873138427734,23.367570877075195,52.09668731689453,25.361207962036133,19.748537063598633,67.44669342041016,43.12042999267578,31.329870223999023,75.0555419921875,9.415812492370605,9.590398788452148,394.8800048828125,37.46611404418945,25.813146591186523,37.22999954223633
2011-11-09,47.147178649902344,21.58089256286621,45.870426177978516,24.140439987182617,22.975210189819336,50.60043716430664,24.430891036987305,18.87650489807129,64.26380920410156,42.40620803833008,29.88064956665039,72.71062469482422,8.905112266540527,9.384157180786133,387.2799987792969,35.48631286621094,24.831525802612305,36.34000015258789
2011-11-10,47.58503723144531,21.560049057006836,46.2507438659668,24.270092010498047,23.24924659729004,51.25318908691406,24.64122200012207,19.274930953979492,65.34918975830078,42.30801010131836,30.012393951416016,74.87234497070312,9.050540924072266,9.502311706542969,389.8500061035156,36.04600524902344,25.249622344970703,36.69499969482422
2011-11-11,48.423641204833984,22.051307678222656,46.72611618041992,24.533008575439453,23.367570877075195,51.91331481933594,25.09424591064453,19.500459671020508,66.46121978759766,42.93294143676758,30.767742156982422,75.8157730102539,9.327872276306152,9.713750839233398,394.4800109863281,36.79783248901367,25.655601501464844,37.16999816894531
2011-11-14,48.17131805419922,21.740800857543945,46.111785888671875,24.414155960083008,23.043720245361328,51.52457046508789,24.544147491455078,19.154651641845703,65.12946319580078,42.3615837097168,29.62592887878418,75.57762145996094,9.23993968963623,9.593521118164062,394.239990234375,36.497100830078125,25.601070404052734,36.915000915527344
2011-11-15,48.230674743652344,22.160221099853516,46.484771728515625,24.489778518676758,23.19319725036621,51.75926971435547,24.932453155517578,19.184724807739258,65.79532623291016,42.290157318115234,30.477907180786133,75.8524169921875,9.551090240478516,9.58108139038086,396.0,36.254852294921875,25.86768913269043,36.83000183105469
2011-11-16,47.7928352355957,21.69337272644043,46.279991149902344,24.13323974609375,22.825742721557617,50.83513259887695,24.107297897338867,19.12458038330078,64.98961639404297,41.5134391784668,29.110979080200195,74.19450378417969,9.446248054504395,9.31989574432373,394.07000732421875,35.6784553527832,25.364757537841797,36.67499923706055
2011-11-17,47.451454162597656,21.22884750366211,46.03133010864258,23.992778778076172,22.856884002685547,50.556434631347656,23.67854881286621,18.87650489807129,62.87877655029297,41.4420280456543,28.70531463623047,73.6723861694336,9.229790687561035,9.166497230529785,395.1499938964844,33.564964294433594,25.182973861694336,35.630001068115234
2011-11-18,47.38465881347656,21.09182357788086,46.2507438659668,24.270092010498047,22.707412719726562,50.710445404052734,23.654279708862305,19.079479217529297,62.805538177490234,40.87065505981445,28.9257869720459,73.28768157958984,9.466541290283203,9.257704734802246,397.6000061035156,34.10795211791992,25.485939025878906,36.685001373291016
2011-11-21,46.70931625366211,21.184722900390625,45.0952033996582,23.751487731933594,22.46451759338379,50.03567123413086,23.37923240661621,18.50814437866211,61.52704620361328,39.99576187133789,28.881689071655273,71.97783660888672,9.08436107635498,9.166497230529785,388.30999755859375,34.40868377685547,25.04966926574707,36.34000015258789
2011-11-22,46.67964553833008,21.098779678344727,45.11714172363281,23.758689880371094,22.539249420166016,49.9036750793457,23.088001251220703,18.545730590820312,61.014339447021484,39.29045867919922,28.872875213623047,71.57477569580078,9.013339042663574,9.066998481750488,387.1199951171875,34.58411407470703,25.013307571411133,36.51499938964844
2011-11-23,46.004310607910156,20.738780975341797,44.656402587890625,23.362533569335938,22.016096115112305,49.06753921508789,22.821043014526367,17.884193420410156,58.444053649902344,38.995872497558594,27.938074111938477,70.78704071044922,8.719093322753906,9.046271324157715,379.5,33.4480094909668,24.11651039123535,36.18000030517578
2011-11-25,45.89194869995117,20.67605972290039,44.612510681152344,23.315715789794922,22.016096115112305,48.74482345581055,23.031375885009766,18.064611434936523,57.72492218017578,39.486873626708984,27.893978118896484,69.92601776123047,8.587194442749023,9.187223434448242,385.30999755859375,33.80724334716797,24.04379653930664,36.42499923706055
2011-11-28,46.71586608886719,21.709636688232422,45.519386291503906,23.470569610595703,22.57662010192871,50.05035400390625,23.36305046081543,18.58331871032715,60.34846496582031,39.89754104614258,28.440746307373047,71.66639709472656,8.972752571105957,9.402811050415039,386.92999267578125,35.753623962402344,24.813344955444336,37.22999954223633
2011-11-29,47.02296829223633,21.577251434326172,45.731468200683594,24.011083602905273,22.81328773498535,50.1750373840332,23.217443466186523,18.50063133239746,61.387210845947266,39.69220733642578,28.193822860717773,72.26331329345703,9.097888946533203,9.265998840332031,386.07000732421875,35.553138732910156,24.892114639282227,37.084999084472656
2011-11-30,48.47603988647461,22.522552490234375,47.22343826293945,24.388357162475586,23.49837303161621,52.62474822998047,24.42280387878418,19.48542022705078,65.85527038574219,41.040287017822266,30.610179901123047,74.6693344116211,9.45301628112793,9.610106468200684,401.3999938964844,38.83612060546875,25.80708885192871,38.09000015258789
2011-12-01,48.27381896972656,22.706045150756836,46.865074157714844,24.243255615234375,23.523283004760742,52.17000198364258,24.56842613220215,19.320037841796875,64.4769058227539,40.95100784301758,30.680736541748047,75.02748107910156,9.544332504272461,9.688876152038574,396.1000061035156,38.54374694824219,25.79496955871582,38.310001373291016
2011-12-02,47.53978729248047,22.575979232788086,47.28926086425781,24.08001136779785,23.573104858398438,52.12601089477539,24.56842613220215,19.335071563720703,63.870948791503906,41.07598876953125,30.821840286254883,73.91630554199219,9.361696243286133,9.684731483459473,398.7699890136719,38.06759262084961,25.82526969909668,38.404998779296875
2011-12-05,47.4573974609375,22.31119728088379,47.420894622802734,24.054615020751953,23.697660446166992,52.771446228027344,24.762571334838867,19.500459671020508,65.4024658203125,41.29026412963867,31.34215545654297,74.23771667480469,9.510507583618164,9.817397117614746,400.29998779296875,38.72753143310547,26.140361785888672,38.20500183105469
2011-12-06,47.554771423339844,22.150936126708984,47.420894622802734,24.1888427734375,23.865821838378906,52.661415100097656,24.81920051574707,19.703428268432617,64.69662475585938,41.2366943359375,31.051128387451172,74.07244873046875,9.530803680419922,9.833980560302734,399.010009765625,38.58552551269531,26.503921508789062,37.82500076293945
2011-12-07,48.27381896972656,22.545780181884766,47.70613098144531,24.225114822387695,23.859596252441406,53.768917083740234,25.14278221130371,19.85378074645996,64.4089584350586,41.27240753173828,31.112850189208984,74.1826171875,9.608589172363281,9.821540832519531,407.0799865722656,37.708370208740234,26.394853591918945,37.709999084472656
2011-12-08,47.77197265625,22.250810623168945,47.15029525756836,24.206987380981445,23.548189163208008,52.82276153564453,24.746389389038086,19.282445907592773,62.00039291381836,40.88850784301758,30.716014862060547,72.20820617675781,9.35492992401123,9.75106143951416,402.6300048828125,36.07941436767578,25.643482208251953,36.959999084472656
2011-12-09,48.333740234375,22.573650360107422,47.51597595214844,24.511695861816406,23.934324264526367,53.138160705566406,25.126604080200195,19.76357650756836,63.15782928466797,41.32596969604492,31.23632049560547,73.22754669189453,9.436103820800781,9.925188064575195,408.70001220703125,36.85629653930664,26.15247917175293,37.30500030517578
2011-12-12,47.56974792480469,22.51094627380371,47.03328323364258,24.265012741088867,23.88450813293457,52.69076156616211,24.738304138183594,19.575632095336914,61.40491485595703,40.468910217285156,30.389711380004883,73.07142639160156,9.286645889282227,9.916897773742676,405.75,35.57819747924805,26.055532455444336,36.63999938964844
2011-12-13,47.4573974609375,22.276357650756836,47.3404655456543,24.116291046142578,23.828458786010742,52.11136245727539,24.70594596862793,19.350114822387695,61.33804702758789,39.73685073852539,29.551921844482422,72.52046203613281,9.103224754333496,9.871294021606445,404.0,35.41947937011719,25.413225173950195,36.380001068115234
2011-12-14,47.32256317138672,22.380874633789062,47.13567352294922,24.036487579345703,23.828458786010742,51.81061935424805,24.908185958862305,19.380176544189453,59.15694046020508,40.22787857055664,28.996339797973633,70.40828704833984,8.96056079864502,9.763503074645996,404.75,35.14381790161133,25.631364822387695,36.30500030517578
2011-12-15,47.93675231933594,22.255455017089844,47.53060531616211,24.265012741088867,23.928102493286133,52.47808074951172,24.681673049926758,19.395214080810547,58.55479431152344,40.361778259277344,28.528932571411133,70.62870025634766,8.885832786560059,9.871294021606445,403.0,35.03520965576172,25.661664962768555,36.91999816894531
2011-12-16,48.161468505859375,22.63172149658203,47.640316009521484,24.464542388916016,24.15230941772461,52.63208770751953,24.608863830566406,19.54556655883789,59.72562026977539,40.04932403564453,28.749404907226562,71.35415649414062,8.777140617370605,9.829833984375,407.0,35.21064376831055,25.534420013427734,37.07500076293945
2011-12-19,47.584720611572266,22.89649772644043,47.50135040283203,24.439144134521484,24.058889389038086,51.927974700927734,24.503704071044922,19.21479034423828,58.420997619628906,39.79934310913086,28.564208984375,70.35317993164062,8.535971641540527,9.742772102355957,401.54998779296875,34.216552734375,25.213268280029297,36.560001373291016
2011-12-20,48.32623291015625,23.53986167907715,48.11569595336914,24.812789916992188,24.42011833190918,53.218841552734375,25.126604080200195,19.921443939208984,61.66585922241211,40.87959671020508,29.72830581665039,72.08883666992188,8.800914764404297,9.9417724609375,408.010009765625,36.238128662109375,25.72831916809082,37.34000015258789
2011-12-21,48.65581130981445,23.39354705810547,48.26926803588867,25.237220764160156,24.432573318481445,53.15284729003906,25.17514419555664,20.15447425842285,62.29476547241211,41.33490753173828,29.7547607421875,71.48272705078125,8.641266822814941,10.149063110351562,408.989990234375,36.14624786376953,25.81920623779297,37.474998474121094
2011-12-22,48.82059097290039,23.35173988342285,48.408226013183594,25.099363327026367,24.469932556152344,53.541561126708984,25.288400650024414,20.55290985107422,63.03071212768555,41.95981979370117,30.20451545715332,71.95109558105469,8.783931732177734,10.016399383544922,409.95001220703125,36.5889892578125,26.055532455444336,37.95500183105469
2011-12-23,49.4198112487793,23.802326202392578,48.75928497314453,25.371437072753906,24.89967918395996,53.886287689208984,25.67671012878418,20.665674209594727,63.30501937866211,41.83483123779297,30.460264205932617,72.30003356933594,8.79072093963623,10.149063110351562,410.8299865722656,37.01502227783203,26.364551544189453,38.244998931884766
2011-12-27,49.44975280761719,23.66993522644043,48.84705352783203,25.349672317504883,24.905908584594727,53.90093231201172,25.717159271240234,20.530359268188477,63.860313415527344,42.06694793701172,30.0457820892334,72.59392547607422,8.712599754333496,10.144916534423828,414.25,37.173744201660156,26.322139739990234,38.209999084472656
2011-12-28,49.02281951904297,23.39354705810547,48.66421127319336,25.2154483795166,24.762651443481445,53.343528747558594,25.636260986328125,20.30002212524414,62.12082290649414,41.73664474487305,29.560745239257812,70.93172454833984,8.559746742248535,10.086875915527344,413.0899963378906,36.53886032104492,25.934337615966797,37.67499923706055
2011-12-29,49.34489059448242,23.95793342590332,48.97867965698242,25.45124626159668,24.94327163696289,53.93028259277344,25.887039184570312,20.617212295532227,62.70286560058594,41.84376907348633,30.0810489654541,71.88682556152344,8.702409744262695,10.136630058288574,415.0,37.098567962646484,26.46150779724121,37.974998474121094
2011-12-30,49.12018966674805,23.581682205200195,48.788543701171875,25.382328033447266,24.986865997314453,53.68092346191406,25.579626083374023,20.42840576171875,62.689491271972656,41.781272888183594,29.701852798461914,71.54701232910156,8.749964714050293,10.04127311706543,414.6700134277344,36.98161697387695,26.29184341430664,37.904998779296875
